-18.250897,7.982977
91.789399,-47.672554
-17.387203,25.963221
40.335170,-15.491616
-13.250603,-15.795247
8.087070,-38.857178
-11.543993,125.373764
-45.031924,14.008301
23.020245,-60.652768
45.037125,-67.687647
14.720186,-89.972212
-1.208384,-7.397029
-65.679534,-12.753848
50.612980,120.249489
-68.588552,-27.776036
-10.207199,8.538742
-8.180737,0.662230
-27.778075,10.131093
126.311871,-17.207055
-55.435884,2.702950
8.658561,19.585808
-17.531277,-7.994506
42.866790,-40.171079
-2.414203,23.869719
12.326271,-13.234472
175.405686,-16.135211
147.977182,73.141056
79.291689,-37.145088
69.345618,-22.893116
40.504031,-18.438441
-6.831492,-12.528460
41.071703,-163.897063
-31.191002,-2.023044
-28.395713,-35.935595
88.463653,39.520349
-52.272058,11.799648
-31.512050,27.721875
3.588038,8.872857
-56.382833,33.597126
13.621369,-14.752771
-56.250297,-30.701095
-33.901829,39.794733
38.845208,6.457245
-11.015094,-0.006392
20.033597,-11.376931
55.905317,-40.895123
-63.763911,-63.267801
21.394440,239.964457
-1.890014,12.493054
-2.672451,33.954711
13.165169,33.254628
-26.323492,-37.987853
-13.769475,-24.558642
-28.908392,-7.834214
-140.208092,-49.228693
4.281928,12.116894
46.578152,-12.293329
-20.287049,11.532575
3.755395,-8.992662
-30.106195,25.740069
-70.170813,-36.706950
-5.897046,20.345369
-25.036387,83.688691
-24.425711,33.576086
-5.571727,80.859443
19.404532,-119.765894
2.493969,-53.469814
84.326543,26.642301
-13.622122,-106.113933
242.908742,45.791810
-20.740987,-104.483247
-11.739036,7.801812
12.471802,-14.335512
-23.476528,-74.723581
21.851968,1.117279
5.109096,16.812179
-10.510315,-2.371215
94.483520,33.551336
19.167004,25.387086
-27.289330,5.212115
16.520746,2.349165
49.430487,-121.404519
-35.135291,-1.935690
-4.633694,5.062152
118.091138,-58.949985
-16.857514,-84.027043
6.188527,20.343026
18.731838,1.253503
35.242503,-14.471486
-45.934338,88.248859
46.393043,-210.425787
43.045380,64.414886
59.905129,56.171238
-71.759623,-4.960524
-57.005565,9.000650
-7.275530,61.546144
13.922076,28.470145
-10.687706,-3.111849
-36.402479,-4.534111
3.908813,-18.877096
